level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
12156,12363,Pulpería Can Lampazas,"Das Aussehen dieses Ortes hat uns im Review-Bereich wirklich gut gefallen, und da es einen Deal mit The Fork gab, haben wir ein spätes Mittagessen gebucht. Die Reservierungsseite zeigte, dass wir für 16 Uhr eine Reservierung vornehmen konnten, die wir gemacht haben. Etwa eine Stunde...zuvor hatten wir herausgefunden, dass die Küche um 16 Uhr schließt. Was ist der Punkt, wenn ein Tisch um 16 Uhr reserviert werden soll, wenn die Küche geschlossen ist? Sehr enttäuscht.Mehr",German,"We really liked the appearance of this place in the review area, and since there was a deal with The Fork, we booked a late lunch.The reservation page showed that we were able to make a reservation for 4 p.m. that we made.About an hour ... before we found out that the kitchen closes at 4 p.m.What is the point if a table is to be reserved at 4 p.m. when the kitchen is closed?Very disappointed",-0.0018,10,April 2019,"['Mediterranean', 'European']",4.5
12163,12370,Pulpería Can Lampazas,"Ein auf Oktopus spezialisiertes Restaurant musste nach einem langen Entdeckungsspaziergang in unserer ausgedehnten Nachbarschaft meine volle Aufmerksamkeit bekommen. Dies ist die Art von gastronomischem Unternehmen, auf die man sich einlassen möchte, sobald der Hunger eine Art räuberische Tunnelsicht heraufbeschwört, die sich ausschließlich auf Ihre nächste...Mahlzeit konzentriert.

Meine Portion Oktopus war in der Tat sehr großzügig, aber ich denke, dass die Würze für mich nicht ganz richtig war. Ich bin mehr in scharfes und scharfes Zeug für Meeresfrüchte.

Der Ziegenkäse und der geräucherte Schinken machten einen ordentlichen Job als Vorboten der Hauptspeise, aber die Crepes brachten in einer eher milden letzten Note nach hinten.
Das letzte Stück der überwältigenden Disharmonie wurde mit dem kräftigen Scheck serviert.
Nicht unbedingt einen Versuch wert.Mehr",German,"A restaurant specializing in octopus had to get my full attention after a long walk in our extensive neighborhood.This is the type of gastronomic company that you want to get involved as soon as the hunger conjures up a kind of predatory tunnel vision that focuses exclusively on your next ... meal.

My portion of octopus was indeed very generous, but I think the spice was not entirely right for me.I am more in sharp and sharp stuff for seafood.

The goat cheese and the smoked ham did a good job as a harbinger of the main course, but the crepes brought back in a rather mild last note.
The last part of the overwhelming disharmonia was served with the strong check.
Not necessarily worth an attempt",0.8673,30,March 2018,"['Mediterranean', 'European']",4.5
12166,12393,Disfrutar,"Bewertet wurde das Reservierungssystem:
Im Juni für Oktober angesucht und (no problem) nur waiting list erhalten.
Anfang Oktober nachgefragt und offenbar war die Anfrage und der waiting list Eintrag verloren gegangen, dafür wurde versprochen uns nochmals auf die waiting list zu setzten, was erwartungsgemäß zu...keinem Besuch führte.
Offenbar muss man sich mehrfach und dann wohl direkt telefonisch in Erinnerung bringen. Die elektronische Buchung scheint sinnlos.Mehr",German,"The reservation system was assessed:
In June for October and (no problem) only received Waiting List.
Inquiry and apparently the request and the Waiting List entry had been lost, but it was promised to put us on the Waiting List again, which was expected to ... no visit.
Apparently you have to remember several times and then directly by phone.The electronic booking seems senseless",-0.0516,10,October 2022,"['Mediterranean', 'Contemporary']",4.5
12185,12412,Bar Casi,"Hausmannskost
 Wir wurden sehr freundlich empfangen, es handelt sich um eine einfache Bar beziehungsweise Lokal mit Kantinencharakter, mit Spielautomaten und Zigarettenautomaten im Raum. Es gab eine  mittags Karte, die sehr viele Vorspeisen und  Hauptgerichte beinhaltete, dazu Getränke, für insgesamt elf Euro. Wir entschieden uns für...die Suppe, die sich als Eintopf präsentierte mit viel frischem kohl und 
 Weißen Bohnen, anschließend gebratenen Thunfisch mit Pommes., Der Thunfisch war komplett durch gebraten und mit einer sehr intensiven Knoblauch Öl Soße überzogen , die leider nach Stunden noch dazu führte, dass wir aufstoßen mussten. Leider hatten wir beide Bauchprobleme nach dem Essen. Es ist sicherlich eine gute Hausmannskost  für wenig Geld, aber man darf auch nicht zu viel erwarten. Die Gastfreundschaft wird allerdings sehr  gross geschrieben.Mehr",German,"Home cooking
 We were received very friendly, it is a simple bar or locally with a canteen character, with slot machines and cigarette machines in the room.There was a lunch card that included a lot of starters and main dishes, plus drinks, for a total of eleven euros.We decided for ... the soup, which presented itself as a stew with a lot of fresh cabbage and
 White beans, then fried tuna with fries., The tuna was completely fried and covered with a very intense garlic oil sauce, which unfortunately led to the time we had to refuse.Unfortunately we had both abdominal problems after eating.It is certainly good home cooking for little money, but you shouldn't expect too much.However, the hospitality is written very large. More",0.5095,30,,"['European', 'Spanish']",4.5
12223,12450,Cheese and Cake,"Dies ist ein süßes Restaurant und das Beste ist, es ist nur einen Steinwurf von der Sagrada Familia entfernt. Die Frühstücksgerichte waren etwas kompliziert, aber es war die Zeit, die benötigt wurde, um zu bestellen und zu essen, das war das Problem. Es gab nur...eine Person, die Bestellungen entgegennahm UND das Kochen und Servieren erledigte.Mehr",German,"This is a cute restaurant and the best is, it is just a stone's throw from Sagrada Familia.The breakfast dishes were a bit complicated, but it was the time that was needed to order and eat, that was the problem.There was only ... a person who received orders and completed cooking and serving",0.5574,30,October 2019,"['Mediterranean', 'European']",4.5
12236,12463,The Alchemix,"Obwohl ich das Theater der vier Elemente hinter dem Alchemix-Restaurant nicht ganz verstanden habe, waren die Cocktails von Ignacio Ussia großartig. Wir hatten auch einen wundervollen lokalen Weinvorschlag. Als Abendessen habe ich jedoch einige Vorschläge. . .

Verlangsamen Sie den Dienst, als ein Abendessen fühlte...ich mich eilig und gehetzt. Sobald ein Gang beendet war, sammelte der schwebende Kellner das Gericht ein und ersetzte es durch das nächste.

Das würde ich auch für Getränke sagen. Ich brauche kein Getränk nach jedem Schluck Wein oder Wasser. Es könnte auch raffinierter sein, wenn die Kellner nicht über das Restaurant greifen, um Wein einzuschenken, und ein Handtuch verwenden, um zufällige Tropfen aus der Flaschenöffnung zu sammeln.

Auch wenn eines der Gerichte ohne Besteck gegessen werden soll, wie die Bratkartoffel und der Kohl „Trinxat Bikiny“, würde ich eine Art Auffrischungstuch vor und nach dem Kurs empfehlen, um die Essenshygiene zu stärken, die Sie erwarten Der Preis, zu dem die Alchemix aufgeschlagen ist.Mehr",German,"Although I didn't quite understand the four elements theater behind the Alchemix restaurant, Ignacio Ussia's cocktails were great.We also had a wonderful local wine proposal.However, I have some suggestions as dinner...

Slow the service when dinner felt ... I was in a hurry and rushed.As soon as a gait was over, the floating waiter collected the dish and replaced it with the next.

I would also say that for drinks.I don't need a drink after every sip of wine or water.It could also be more sophisticated if the waiter do not reach over the restaurant to fill in wine and use a towel to collect random drops from the bottle opening.

Even if one of the dishes is to be eaten without cutlery, such as the fried potatoes and the cabbage ""Trinxat Bikiny"", I would recommend a kind of refreshing cloth before and after the course to strengthen the food hygiene you expect the price to which the Alchemixis opened more",0.9066,30,August 2019,"['Asian', 'Mediterranean']",4.5
12238,12465,The Alchemix,"Wir erwarteten gute Rezepte und Essen bezüglich der Preise und des Images, aber überhaupt nicht. Wir teilten 6 verschiedene Vorspeisen und bestellten 6 verschiedene Gerichte, bevor wir 2 Desserts bestellten. Alle Gerichte sehen sehr gut aus, schmecken aber schlecht. Hauptgerichte haben zu geringe Mengen. Insgesamt...waren die Angestellten überhaupt nicht freundlich. Die Cocktails hatten nichts Unglaubliches. Sehr enttäuscht. Einfach gutes Marketing.Mehr",German,"We expected good recipes and food regarding prices and images, but not at all.We shared 6 different starters and ordered 6 different dishes before we ordered 2 desserts.All dishes look very good, but taste bad.Main dishes have too small quantities.Overall ... the employees weren't friendly at all.The cocktails had nothing incredible.Very disappointed.Simply good marketing. More",0.5653,10,March 2019,"['Asian', 'Mediterranean']",4.5
12240,12467,The Alchemix,"Die Fassade hat uns fasziniert; Der Ort sah von außen wirklich cool aus. Einer der Cocktailbarmen hatte draußen eine Zigarettenpause und lud uns zu einem kurzen Wunder ein. Er erklärte auch das Konzept über die Cocktails sowie die Speisekarte.
Also beschlossen wir abends wieder für...Cocktails und Abendessen zu kommen.
Die Cocktails sind cool. Der geheime Cocktail (den ich hier nicht verraten werde) war sehr lecker und roch aufgrund dessen, was sie damit anstellen? Die Gerichte sind jedoch ziemlich klein und einige - obwohl sie schön aussehen - sind eher fad. Die Würze war ein bisschen abgelaufen. Nachdem wir jeweils 50 Euro ausgegeben hatten, verließen wir Hunger und bekamen danach Fast Food. Ich konnte leider nicht sehr gut bewerten, da ich mehr von diesem Hotel erwartet hatte. Das Interieur ist stilvoll und der Service ist recht gut.Mehr",German,"The facade fascinated us;The place looked really cool from the outside.One of the cocktail barmen had a cigarette break outside and invited us to a short miracle.He also explained the concept about the cocktails and the menu.
So we decided to come again in the evening for ... cocktails and dinner.
The cocktails are cool.The secret cocktail (which I will not reveal here) was very tasty and smelled because of what you do with it?However, the dishes are quite small and some - even though they look beautiful - are rather bland.The spice had expired a bit.After spending 50 euros each, we went hungry and then got fast food.Unfortunately, I couldn't rate very well because I had expected more from this hotel.The interior is stylish and the service is quite good. More",0.8946,30,February 2019,"['Asian', 'Mediterranean']",4.5
12298,12525,The Rooftop at Sir Victor,"Immer noch keine Verbesserung! Wir waren im Mai als Hotel Gäste 8 Nächte hier.
Das ist dann mal bei 300€
pro Nacht plus Drinks/Lunch/Dinner schon
mal ein kleines Investment. Der Pool
ist nicht nutzbar für Gäste, alle „Walk ins“ sitzen in 2 Meter Entfernung, null...Privatsphäre. Am Wochenende ziehen grölende Teenie Horden aus Dach,
mit Magnum Flaschen
Wodka. Wir haben dem Dach noch eine letze Chance gegeben, weil wir wieder 10 Tage
in Barcelona sind, wurden aber vom Service wieder komplett enttäuscht und haben
das Grand Hotel Central gebuchtMehr",German,"Still no improvement!We were 8 nights here as a hotel in May.
That is then at 300 €
per night plus drinks/lunch/dinner already
A little investment.The pool
is not usable for guests, all ""walk into"" sit 2 meters away, zero ... privacy.At the weekend, roaring teen hordes pull out of roof,
magnum
Vodka.We gave the roof a last chance because we are again 10 days
are in Barcelona, but were completely disappointed by the service and have
The Grand Hotel Central booked more",-0.2457,10,,['$$ - $$$'],4.5
12312,12539,The Rooftop at Sir Victor,"Dieser Ort ist eher eine Bar mit etwas Essen, nicht der richtige Ort, wenn Sie nur Essen und ein paar Drinks wollen. Zu rauchig, obwohl es im Freien ist, raucht jeder Tisch um dich herum. Und das Essen ist bestenfalls durchschnittlich. Wenig enttäuscht, das war...unser bisher am wenigsten Lieblingsessen in Spanien.Mehr",German,"This place is more of a bar with something, not the right place if you just want to eat and a few drinks.Too smoky, although it is outdoors, every table smokes around you.And at best the food is average.Little disappointed, that was ... our least favorite food in Spain so far. More",-0.0207,30,August 2018,['$$ - $$$'],4.5
12333,12560,Restaurant Pau Claris 190,"Leider nur unten, wir saßen in der 1 Etage, hier ist es rumpelig. Das Essen ist durchwachsen und steht nicht unbedingt im Preis/Leistungsverhältnis. Man kann klar bester Essen in Barcelona.",German,"Unfortunately only below, we were sitting on the 1 floor, here it is rumpy.The food is mixed and is not necessarily in the price/performance ratio.You can clearly eat in Barcelona.",0.0772,30,,"['Mediterranean', 'Healthy']",4.5
12358,12585,Ziryab Fusion Tapas Bar,"Die Begrüßung war nett und der Laden macht einen guten Eindruck. Der Service war aufmerksam und schnell. Wir konnten sofort bestellen. Noch schneller kamen die Getränke und das Essen. Wer hungrig ist, für den ist das toll. Wir haben uns wie im Schnellimbiss gefühlt.. Sehr...schade fanden wir, dass die übermotivierte Servicekraft ständig Teller abgeräumt hat, während wir noch aßen (Tisch groß +genug Platz). Hier für 1 Punkt Abzug! Auch die fast leere Flasche Wasser wurde ungefragt komplett ausgegossen und abgeräumt. Insgesamt war es einfach nur ungemütlich! Wir hatten das Gefühl von Schnellabfertigung. Das Essen war gut. Dennoch leider keine Empfehlung von mir.Mehr",German,"The greeting was nice and the shop makes a good impression.The service was attentive and quick.We could order immediately.The drinks and the food came even faster.Those who are hungry are great for them.We felt like we felt like in the fast lifting .. very ... we found a shame that the over -motivated service power always cleared plates while we still ate (table large +enough space).Here for 1 point deduction!The almost empty bottle of water was also completely poured out and cleared without being asked.Overall, it was just uncomfortable!We had the feeling of quick processing.The food was good.Still, unfortunately, no recommendation from me. More",0.9334,30,November 2022,"['Mediterranean', 'European']",4.5
12366,12593,Ziryab Fusion Tapas Bar,"So ganz kann ich mich der allgemeinen Begeisterung leider nicht anschließen. Dafür, das es sich um spanisch-orientalische Fusion-Tapas handeln sollte, waren unsere Gerichte teilweise etwas fad gewürzt, der Fisch aber so salzig, dass man ihn nicht essen konnte und im Melonensalat mit Feta und Minze,...fehlte die Minze leider ganz. Das heißt, der spezielle Pfiff, den ich mir von den spannend klingenden Gerichten versprochen hatte, fehlte komplett.
Dennoch. Vielleicht haben wir den Koch einfach an einem schlechten Tag erwischt. Man merkt, dass hier die ausgetretenen Tapas-Pfade einmal verlassen werden. Zudem ist das Lokal sehr gemütlich und der Service sehr gut und freundlich.Mehr",German,"Unfortunately, I cannot quite agree with the general enthusiasm.Our dishes were sometimes a bit bland for Spanish-oriental fusion tapas, but the fish were so salty that you could not eat it and in the melon salad with feta and mint ... Unfortunately, the mint was missingquite.This means that the special whistle that I had promised myself from the exciting sounding dishes was completely missing.
Nonetheless.Maybe we just caught the cook on a bad day.You can tell that the leaked Tapas paths are left here.In addition, the restaurant is very cozy and the service is very good and friendly",0.689,30,September 2021,"['Mediterranean', 'European']",4.5
12380,12607,Soda Bus,"Schlimmste Bar, die ich je war. Zunächst einmal hat Rock nichts zu bieten. Das Personal ist sehr unfreundlich. Der Kerl stürzte uns zu bestellen, weil ""die Cocktails-Bar geschlossen wurde"" und als wir fragten, ob die Bar auch schließen würde, sagte er uns nein, das war...wie eine Stunde übrig. Kurz nachdem er die Getränke auf den Tisch gestellt hatte, wurden die Lichter eingeschaltet und die Musik ging aus. Er hat uns gehetzt, um auf die unhöflichste Weise sofort zu zahlen. Die Getränke waren auch schrecklich. Niemals zurückkommen.Mehr",German,"The worst bar I've ever been.First of all, rock has nothing to offer.The staff is very unfriendly.The guy fell to us because ""the cocktail bar was closed"" and when we asked if the bar would close, he told us no, that was ... like an hour left.Shortly after he had put the drinks on the table, the lights were switched on and the music went out.He rushed us to pay immediately in the most rude way.The drinks were also terrible.Never come back. More",-0.8173,10,April 2019,"['American', 'Bar']",4.5
12382,12609,Soda Bus,"Beschäftigter Ort voller Einheimische und Touristen. . . Die Cocktails werden in einzigartigen Vasen und Eimern präsentiert. . . Die Aromen sind jedoch nicht da. . . Der Service war sehr langsam und die Angestellten sind nicht glücklich, uns dort zu haben. . .",German,"Employed place full of locals and tourists...The cocktails are presented in unique vases and buckets...However, the flavors are not there...The service was very slow and the employees are not happy to have us there...",-0.4585,30,,"['American', 'Bar']",4.5
12385,12612,Soda Bus,"Ich war in der Bar und in der Vergangenheit mitunter Cocktails waren gut, bezahlten Preis. Sie haben jetzt erweitert Business und die Qualität ist sehr viel mehr noch schlimmer. Obst Cocktails Seite sehr viel Eis und schlecht Sirup. Ich hatte ein Strawberry Daiquiri und der...Geschmack hatten nichts zu tun mit einem echten 1: kein Zucker, keine Erdbeeren und nur etwas Rum. Wir werden hier nicht wiederholen.Mehr",German,"I was in the bar and in the past sometimes cocktails were good, paid price.You have now expanded business and the quality is much more worse.Fruit cocktails side a lot of ice and bad syrup.I had a Strawberry Daiquiri and the ... taste had nothing to do with a real 1: no sugar, no strawberries and only something. We won't repeat here. More",-0.6124,20,,"['American', 'Bar']",4.5
12390,12617,Soda Bus,"Als wir ankamen, konnte man sich nicht ganz sicher, ob ich die Tür offen (Sie wissen, was ich meine, wenn man dort), ich war mit einem freundlichen Lächeln begrüßt. nicht sprechen, dass viel Spanisch, das Personal war bereit, mir Arbeit mit einer Bestellung zu nehmen....Ich habe schließlich mit dem David Bowie de pollo empanada, einen Mojito und ein Wasser (17 € ).  Das Essen war in Ordnung und so war auch das Getränk. Die Atmosphäre war lebendig und es war etwas laut. Ich glaube, dass es ein guter Ort um mit Freunden.Mehr",German,"When we arrived, you couldn't quite sure whether I could open the door (you know what I mean when you are there), I was greeted with a friendly smile.Do not speak that a lot of Spanish, the staff was ready to take my job with an order ... I finally have with the David Bowie de Pollo Empanada, a mojito and water (17 €).The food was fine and so was the drink.The atmosphere was alive and it was a bit loud.I think it's a good place with friends",0.9328,30,July 2016,"['American', 'Bar']",4.5
12391,12618,Soda Bus,Die Getränke sind toll aber kaufen von einem schwierig ist. Sie werden Sie nicht an der Bar servieren und die Kellner sind laaaangsame starten!,German,The drinks are great but buying is difficult.You will not serve them at the bar and the waiter are laaaaangams start!,0.4295,20,November 2015,"['American', 'Bar']",4.5
12430,12657,Comida De Olla,Etwas schmutzig und laut. Unbezahlbare Kellner. Das Essen ist in Ordnung. Das Hauptproblem ist warten zu viel für das Mittagessen,German,A little dirty and loud.Unaffected waiters.The food is fine.The main problem is waiting too much for lunch,-0.6494,20,,"['Mediterranean', 'European']",4.5
12446,12673,Foc i Oli Aribau,"Durch die ausgezeichneten Bewertungen haben wir es uns nicht nehmen lassen auch die Burger bei Foc i Oli zu probieren. Als wir am ersten Tag unseres diesjährigen Barcelonaurlaubs zum Foc i Oli gegangen sind, war solch eine lange Schlange vor dem kleinen Laden, dass wir...Mehr",German,"With the excellent reviews, we did not miss the opportunity to try the burgers at FOC I Oli.When we went to FOC I Oli on the first day of our barcelona vacation, such a long line in front of the small shop was ... more",0.4238,30,,"['American', 'Fast Food']",4.5
12460,12687,Cal Trapella - Cuina de Mercat,"Wir fanden dieses kleine und gemütliche Restaurant auf TripAdvisor. Während unseres Abendessens ging alles gut, außer dass nicht alle Optionen auf der Speisekarte zur Verfügung standen. Meine Freundin probierte den Tintenfisch und ich hatte den Burger. Es hat auch gut geschmeckt. Aber. . .
Wir...wurden beide sehr krank, nachdem wir hier gegessen hatten. Der letzte Tag unseres Urlaubs war ruiniert, weil von diesem schlechten Essen die Rede war. So eine schande!

Wir hoffen, der Koch achtet gut auf Hygiene und vielleicht hatten wir einfach Pech. Aber wir werden niemals zurückkehren.Mehr",German,"We found this small and cozy restaurant on Tripadvisor.Everything went well during our dinner, except that not all options were available on the menu.My girlfriend tried the squid and I had the burger.It also tasted good.But...
We ... both got very sick after we had eaten here.The last day of our vacation was ruined because there was talk of this bad food.Such a shame!

We hope the cook pays attention to hygiene and maybe we were just unlucky.But we will never return. More",-0.8809,10,October 2019,"['Mediterranean', 'Spanish']",4.5
12470,12697,Restaurante Rokelin Gourmet,"Es wurden uns 4 Gängemenü angeboten, davon hat tatsächlich nur die Vorspeise lecker geschmeckt. Alles verlief wie am Fliessband, die Pausen zwischen den Gängen war zu kurz und wir mussten die Bedienung bitten, uns vor dem nächsten Gang ein wenig Zeit zu lassen. Wir sind...wegen der massenhaften, positiven Bewertung hin, aber begeistert waren wir wirklich nicht. Schade.Mehr",German,"We were offered 4 common menu, of which only the starter tasted delicious.Everything went like on the assembly line, the breaks between the corridors were too short and we had to ask the waitress to take a little time before the next course.We are ... because of the massive, positive evaluation, but we really were not enthusiastic.A shame",0.7492,30,December 2017,['Spanish'],4.5
12478,12705,Restaurante Rokelin Gourmet,"Aufgrund der sehr guten Bewertungen ging ich, da ich in der Nähe war, zum Mittagessen hierher. Das Dreigangs-Mittagsmenü war zwar günstig und nicht wirklich schlecht, aber alles andere als gut, und lieblos zubereitet. Die Rindsbacken waren nicht nur zu wenig lange geschmort, Ihnen und der...Mehr",German,"Because of the very good reviews, because I was nearby, I went here for lunch.The three-speed afternoon menu was cheap and not really bad, but anything but well prepared.The baked cattle were not only braised for too little long, they and the ... more",0.6985,20,,['Spanish'],4.5
12485,12712,Restaurante Rokelin Gourmet,"Gutes Essen und Service. Erwarten Sie nichts Außergewöhnliches - - wie wir im Licht der Bewertung. Angemessener Preis für das, was man bekommt, aber.",German,"Good food and service.Do not expect anything extraordinary - - like us in the light of the rating.A reasonable price for what you get, but.",0.4019,30,July 2017,['Spanish'],4.5
12527,12754,La Terraza del Claris,"Die Kellner wirken sehr gereizt und haben wenig Interesse, Service anzubieten. Man wird nicht angeschaut, damit serviert werden muss. Auf Nachfrage wird sehr aggressiv reagiert teilweise mit einem ""pst Geräusch ich komme ja gleich"". Man fühlt sich nicht willkommen, die Preise sind fünf Sterne, aber...der Service mangelhaft. Die Kellner sind nicht ausgebildet, wie man Cocktails mischtMehr",German,"The waiters look very irritable and are of little interest in offering service.You are not looked at so that you have to be served.On request, it is very aggressively reacted with a ""PST noise I come right away"".You don't feel welcome, the prices are five stars, but ... the service is poor.The waiter are not trained as to mix cocktails more",-0.4366,10,May 2022,"['Mediterranean', 'European']",4.5
12528,12755,La Terraza del Claris,"Mit meiner Frau 3 Vorspeisen und eine Hauptspeise (Fleischgericht, allerdings gänzlich ohne Beilagen) zu Abend gegessen. Inkl. 1 Flasche Wasser und 2 Gläser Wein - zusammen 119€!!!
Danach haben wir uns überlegt, ob wir noch zum Supermarkt sollen, weil wir noch Hunger hatten. Heißt also:...unverschämt kleine Portionen. Na immerhin je 1(!) Stück Brot für jeden.
Essen war grundsätzlich lauwarm bis kalt. Qualität durchwachsen - hätte auch ein Nachwürzen nichts geholfen (Salz und Pfeffer waren ja sowieso nicht auf dem Tisch).
Waren froh endlich gehen zu können, da im ganzen Restaurant Durchzug war und die meisten mit Jacke und Schal da saßen.
Normalerweise gebe ich einem Restaurant immer eine 2. Chance, aber hier war so viel schlecht, dass das keinen Sinn machen würde. Nicht für die Preise, die aufgerufen werden!Mehr",German,"With my wife 3 starters and a main course (meat dish, but completely without side dishes).Incl. 1 bottle of water and 2 glasses of wine - together 119 € !!!
After that we thought about whether we should still go to the supermarket because we were still hungry.So means: ... outrageously small portions.Well at least 1 (!) Piece of bread for everyone.
Food was basically lukewarm to cold.Quality growth - I wouldn't have helped to season (salt and pepper were not on the table anyway).
Were happy to be able to go because it was through the whole restaurant and most of them sat there with jacket and scarf.
Usually I always give a restaurant a 2nd chance, but here was so much bad that it would not make any sense.Not for the prices that are called! More",0.631,10,January 2021,"['Mediterranean', 'European']",4.5
12539,12766,La Terraza del Claris,"Nun, manchmal möchten Sie sich ein bisschen was kosten und es macht Ihnen nichts aus, wenn Ihre Erwartungen erfüllt werden. Und unsere waren nicht zu hoch, aber trotzdem konnten wir nicht enttäuscht sein in diesem Restaurant.
Der Service war vorbildlich, aber das Essen ließ zu...wünschen übrig - die Gerichte waren ""Haute Cuisine Style"" - in Präsentation und Menge kann ich damit umgehen -, aber der Geschmack blieb hinter den Standards zurück, die wir erwartet hatten.
Der Ort selbst ist eine Art Zelt - ich weiß, dass es eine Terrasse ist - es war dunkel und kantig, nicht unbedingt romantisch und es wurde auf Gartenmöbeln gegessen. Nicht meine Idee des Spleins.
Vielleicht sollte ich es noch einmal versuchen.Mehr",German,"Well, sometimes they want to cost themselves a bit and it doesn't matter if their expectations are met.And ours were not too high, but we couldn't be disappointed in this restaurant.
The service was exemplary, but the food left ... Wishes - the dishes were ""haute cuisine style"" - in presentation and quantity I can handle it - but the taste was left behind the standards we expected.
The place itself is a kind of tent - I know that it is a terrace - it was dark and angular, not necessarily romantic and it was eaten on garden furniture.Not my idea of spliching.
Maybe I should try again",0.4601,30,,"['Mediterranean', 'European']",4.5
12544,12771,La Terraza del Claris,"Wir haben heute mit insgesamt 7 Leuten dort zu Mittag gegessen. Die Speisekarte war sehr begrenzt zum Mittagessen. Keine Salate zum Beispiel. Der Service war langsam. Vier von uns hatten Steinbutt und keiner von uns beendete es. Eine Person hatte ein Steak und sagte, es...sei gut.Mehr",German,"Today we ate with a total of 7 people there for noon.The menu was very limited for lunch.No salads, for example.The service was slow.Four of us had turbot and none of us ended it.One person had a steak and said it ... be good",0.1796,10,June 2018,"['Mediterranean', 'European']",4.5
12551,12778,La Platilleria,"Die Tapas sind phantastisch und, obwohl kreativ, nicht angestrengt. Leider wurden wir von einem sehr abgenervten Menschen betreut, der uns überdeutlich zu spüren gab, dass wir nicht willkommen sind. Ob es daran liegt, dass wir mit Kind unterwegs sind oder daran, dass wir keine locals...sind- keine Ahnung. Wenn man ein dickes Fell hat und das ausblenden kann ist alles super. Ich kann das nicht. Nirgends in Barcelona habe ich mich so unwohl gefühlt.Mehr",German,"The tapas are fantastic and, although creative, not strained.Unfortunately, we were looked after by a very angular person who made us sensible to feel that we are not welcome.Whether it is because we are traveling with a child or that we are not locals ...- there are no idea.If you have a thick fur and can hide everything, everything is great.I can not do this.Nowhere in Barcelona I felt so uncomfortable",0.0602,20,October 2018,"['Mediterranean', 'Spanish']",4.5
12562,12789,La Platilleria,"Während das Essen sehr lecker ist (zum Beispiel Thunfisch-Tartar und Tomatensalat), sind die Preise im Vergleich zur Portionsgröße und (vor allem) dem schlechten Service ziemlich übertrieben. Wir hatten eine schlechte Einstellung von einer der Kellnerinnen, die unserer Feierabend leider einen bitteren Ton verlieh.",German,"While the food is very tasty (e.g. tuna tartar and tomato salad), the prices are quite exaggerated compared to the portion size and (above all) the poor service.We had a bad attitude of one of the waitresses, who unfortunately gave our after -work a bitter tone.",-0.9099,20,July 2019,"['Mediterranean', 'Spanish']",4.5
12568,12795,La Pruna,"Wir waren hier aufgrund der positiven, teilweise überschwänglichen Bewertungen bei TripAdvisor und das hat dann wohl auch unsere Erwartungshaltung beeinflusst. So waren wir dann doch recht enttäuscht. Wir waren um 20:30 die ersten Gäste und offensichtlich sollten wir den Tisch auch bald wieder freigeben. Anders...können wir uns nicht erklären, warum das Essen derartig schnell serviert wurde. 
Bestellt hatten wir die mojo rojo Kartoffeln, bekamen dann allerdings Bravas. Richtig heiß waren die dann auch leider nicht. Schlimmer jedoch waren die Käsebomben, die zwar frittiert und damit außen warm, innen die Käsefüllung aber eiskalt war, als kämen die Dinger direkt aus dem Kühlschrank. Das haben wir reklamiert und dann kamen sie kurze Zeit später auch mit warmer Füllung und dann schmeckten sie wirklich gut. 
Das Thunfisch Tartar war ganz ok., haben wir aber schon oft deutlich besser gegessen. Die getrüffelten Kroketten wiederum hatten wir so noch nicht gehabt. Die waren sehr lecker. Der „gegrillte“ Fisch allerdings war wieder enttäuschend. Er war mehr gedünstet als gegrillt und die Haut war dadurch unappetitlich weich. 
Alles in allem würden wir nicht noch einmal hingehen, auch wenn der Service wirklich freundlich war.Mehr",German,"We were here due to the positive, sometimes exuberant reviews at Tripadvisor and that also influenced our expectations.So we were quite disappointed.We were the first guests at 8:30 p.m. and obviously we should soon release the table again.Different ... we cannot explain why the food was served so quickly.
We ordered the Mojo Rojo potatoes, but then got Bravas.Unfortunately, they weren't really hot either.The cheese bombs, which fried and thus warm on the outside, the cheese filling was worse, but the cheese filling was ice cold as if the things came straight out of the fridge.We complained and then they came a short time later with warm filling and then they tasted really good.
The tartar tuna was ok, but we have often eaten much better.We hadn't had the truffled croquettes in turn yet.They were very tasty.The ""grilled"" fish was disappointing again.He was more steamed than grilled and the skin was therefore unsavory soft.
All in all, we wouldn't go there again, even if the service was really friendly",0.6936,30,October 2018,"['Mediterranean', 'European']",4.5
