level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
12180,12407,Disfrutar,Erlebnissgastronomie in neuer Dimension. Über das Menü wurde viel geschrieben  aber man muss es einfach selbst erleben. In Gegensatz zum Mitbewerber in Barcelona wird hier nicht versucht  den Gast das Geld aus der Tasche zu ziehen. Insbesondere  günstige Getränkepreise  vermeiden  einen Insolvenzantrag am folgenden Tag....Mehr,German,"Experience catering in a new dimension.A lot was written about the menu but you just have to experience it yourself.In contrast to the competitor in Barcelona, the guest is not trying to pull the money out of his pocket.In particular, cheap beverage prices avoid an insolvency application the following day .... more",-0.4215,50,October 2017,"['Mediterranean', 'Contemporary']",4.5
12181,12408,Disfrutar,"Wir hatten uns zu vier aufgemacht um eine kleine kulinarische Rundreise zu veranstalten.
Denia= Quique Dacosta
Valencia= Ricard Camarena
Barcelona= Disfrutar
Letzter Tag der Tour Barcelona.
genau wie in Valencia Ganz grosses Kino. Es stimmt einfach alles. Die Begrüssung, die Einführung und Präsentation der Menüs....Mehr",German,"We had opened up four to organize a small culinary tour.
Denia = quique dacosta
Valencia = ricard camarena
Barcelona = Disfrutar
Last day of the Tour Barcelona.
Just like in Valencia, very big cinema.Everything is just right.The greeting, the introduction and presentation of the menus .... more",0.6249,50,November 2016,"['Mediterranean', 'Contemporary']",4.5
12182,12409,Disfrutar,"zum zweiten mal im disfrutar und es war wieder unglaublich gut. sehr freundlicher service, tolle weinkarte, tolle chefs. 26 gänge...enjoy it when you are in barcelona..",German,"For the second time in the discrimination and it was incredibly good again.Very friendly service, great wine list, great bosses.26 gears ... Enjoy it when you are in Barcelona ..",0.9587,50,January 2017,"['Mediterranean', 'Contemporary']",4.5
12183,12410,Disfrutar,Kann man  hir. Sich  verwöhnen lassen. Barcelonas Hektik einfach vor der Tür lassen und das leckere Menü genießen. Großartig.,German,Can you hir.Pamper yourself.Simply let Barcelona's hustle and bustle in front of the door and enjoy the delicious menu.Great.,0.7845,50,November 2016,"['Mediterranean', 'Contemporary']",4.5
12184,12411,Bar Casi,"Wir wurden herzlich in dem kleinen Restaurant empfangen. Es gab eine Mittagskarte mit Vorspeise, Hauptgericht und Getränk für 12 Euro. Allein die Vorsuppe hätte als komplette Mahlzeit gereicht. Es war reichlich und lecker. Ein ganz großes Plus ist die Herzlichkeit. Vielen Dank.",German,"We were warmly welcomed in the small restaurant.There was a lunch menu with starter, main course and drink for 12 euros.The soup alone would have been a complete meal.It was plenty of and tasty.A very big plus is the warmth.Thanks very much.",0.4767,50,February 2019,"['European', 'Spanish']",4.5
12186,12413,Bar Casi,"Das Lokal ist klein und eng, und nicht viel steht zur Auswahl, aber das Essen ist toll!! Und man wird hier wie Stammgast bedient.",German,"The restaurant is small and narrow, and not much is available, but the food is great !!And you are served like regular guest here.",0.8881,50,July 2017,"['European', 'Spanish']",4.5
12187,12414,Bar Casi,"Ich habe heute in der Bar Casi gegessen und kann es jedem nur sehr empfehlen. Hauptsächlich sind Einheimische dort, die mit dem, sehr netten, Personal scherzen, dazu 30 % glückliche Touristen. Die drei Gänge sind alle groß, sehr lecker und einfache Küche, Ich habe mich...sehr wohl gefühlt und würde immer wieder dort essen. Mit Kaffee, einer Cola und 2 € Trinkgeld bin ich für 14 € glücklich, entspannt und sehr satt wieder ins Getümmel gegangen.Mehr",German,"I ate in the bar Casi today and can only highly recommend it to everyone.There are mainly locals there with the very nice, staff joking, plus 30 % happy tourists.The three courses are all big, very tasty and simple kitchen, I felt very comfortable and would always eat there.With coffee, a cola and 2 € tip, I went back to the fray for 14 € happy, relaxed and very full",0.9692,50,November 2016,"['European', 'Spanish']",4.5
12188,12415,Bar Casi,Sehr lecker. Einfach. Authentisch. Viele Einheimische. Alle Tische besetzt. Sehr freundliche und zügige Bedienung. Preiswert. Jederzeit wieder.,German,Delicious.Simply.Authentic.Many locals.All tables occupied.Very friendly and quick service.Inexpensive.Any time.,0.4939,50,October 2016,"['European', 'Spanish']",4.5
12189,12416,Bar Casi,"Alle super herzlich und nett, leckeres Essen (sicher alles selbstgemacht) zu mehr als fairem Preis. Top!",German,"All super warm and nice, delicious food (certainly everything homemade) at more than fair price.Top!",0.9345,50,March 2016,"['European', 'Spanish']",4.5
12190,12417,Bar Casi,"Wir fanden es klasse!!!

Ein besseres Preis-/Leistungsverhältnis kann es nicht geben.

Einfaches, sehr leckeres, authentisches Essen. Wir haben uns dort zudem sehr wohl gefühlt.

Immer wieder gerne!",German,"We thought it was great !!!

There can be no better price/performance ratio.

Simple, very tasty, authentic food.We also felt very comfortable there.

Always my pleasure!",0.9356,50,December 2015,"['European', 'Spanish']",4.5
12191,12418,Bar Casi,"Catalanisches Menü zu einem günstigen Preis. 
Keine Sterneküche, eher einfache Kost. Trotzdem sehr lecker. Und das Service ist super nett.",German,"Catalan menu at an affordable price.
No star kitchen, rather simple food. Nevertheless very tasty.And the service is super nice.",0.6705,40,November 2015,"['European', 'Spanish']",4.5
12192,12419,Bar Casi,"Zum Glück etwas abseits der Sightseeing-Meilen liegt dieses volksnahe kleine Restaurant, das total authentisch ist.
Kritiker oder Besserwisser, die internationalen Standard erwarten, sollten nicht hierherkommen. Wer aber keinen Wert legt auf aufgesetzte Event-Gastro oder allgefällige Convenience-Küche, ist hier richtig: Hier wird einfach ehrlich und lecker...gekocht, und das zu unglaublich günstigen Preisen. (Trinken natürlich auch -)
Der Chef und sein Team sind extrem freundlich und den Gästen zugewandt und sorgen dafür, dass man sich wie bei guten Freunden oder lieben Nachbarn fühlt. Umso besser, wenn man ihre Sprache spricht. - Wir haben uns komplett wohlgefühlt und waren begeistert.Mehr",German,"Fortunately, a little away from the sightseeing miles lies this people close to the people, which is totally authentic.
Critics or know -it -all who expect international standard should not come here.But if you do not attach any value on attached event gastro or all-pronged convenience kitchen, here is the right place: here is simply honest and delicious ... cooked, and at incredibly cheap prices.(Drink of course too -)
The boss and his team are extremely friendly and facing the guests and ensure that you feel like you feel like good friends or dear neighbors.All the better when you speak their language.- We felt completely comfortable and were thrilled",0.9813,50,October 2015,"['European', 'Spanish']",4.5
12193,12420,Bar Casi,"Das ist genau das Lokal das man sucht, wenn man hier was originelles anti-touristisches sehen/essen will.
Super professionelles und fleißiges team. Incl. original spanischem feeling. Bitte nicht vom bistro-look von außen abschrecken lassen. Leckeres essen und vom service können sich hier so einige 5 sterne...häuser eine scheibe abschneiden.
Einfache karte, immer vor haupt nachspeise.
Jeweils 5 gerichte oder so zur auswahl. Fisch fleisch vegetarisch. 10€ das menü.
Perfekt.Mehr",German,"This is exactly the place that you are looking for if you want to see/eat something original anti-tourist.
Super professional and hardworking team.Incl.Original Spanish feeling.Please do not be put off from the outside by the bistro look.Delicious food and from the service there can be a few 5 stars ... houses cut off a slice.
Simple card, always in front of the main dessert.
5 dishes or so to choose from.Fish meat vegetarian.10 € the menu.
Perfect",0.8442,50,September 2015,"['European', 'Spanish']",4.5
12194,12421,Bar Casi,"Wir sind auf grund der guten bewertungen von tripadvisor in diese bar gegangen ind können sie nur bestätigen! Preiswert, bodenständig, lecker und super nette Bedienung! Würden wir sofort wieder hingehen....",German,"We went to this bar due to the good reviews of TripAdvisor. You can only confirm!Inexpensive, down -to -earth, delicious and super nice service!We would go back immediately ...",0.9311,50,Into,"['European', 'Spanish']",4.5
12195,12422,Bar Casi,"Wir waren auf Grund der Bewertung dort, sonst wären wir mit Sicherheit an den Laden vorbei gegangen ohne diesen zu bemerken und wir haben es nicht bereut! Das Essen war super lecker und frisch, ein Freund der Familie hat uns die Karte ins Englische übersetzt...Mehr",German,"We were there due to the evaluation, otherwise we would certainly have passed the shop without noticing it and we have not regretted it!The food was super tasty and fresh, a friend of the family translated the card into English ... more",0.9228,50,Into,"['European', 'Spanish']",4.5
12196,12423,Bar Casi,"Als 6er Gruppe haben wir aufgrund der Bewertungen bei Tripadvisor dieses Restaurant nach einem Besuch des Park Güell in einer Seitengasse gesucht und gefunden.
Von außen sieht das Restaurant wie eines der vielen Seitenstraßenbars aus und wir wären mit Sicherheit daran vorbeigelaufen. 
Die Einrichtung innen...Mehr",German,"As a group of 6, we searched for this restaurant due to the reviews at Tripadvisor after visiting the Park Güell in a side street.
From the outside, the restaurant looks like one of the many side street bars and we would certainly have run past it.
The interior inside ... more",0.5994,50,June 2014,"['European', 'Spanish']",4.5
12197,12424,Bar Casi,"Also die letzte Bewertung ist eine Meinung eines Einzelnen der das Konzept dieser Bar nicht Verstanden hat! Ich würde sagen: ""Hier kocht Mutti""! und es sind nur Einheimische beim Mittagstisch mehr sollte man nicht wissen. Echt authentisch und gut. Auch hier ein Dank an TripAdvisor...Mehr",German,"So the last assessment is an opinion of an individual who did not understand the concept of this bar!I would say: ""Mutti cooks here""!And you shouldn't know any more locals at the lunch table.Really authentic and good.Thanks also to Tripadvisor ... more",0.0,50,Into,"['European', 'Spanish']",4.5
12198,12425,Bar Casi,"Vom Park Güell gingen wir zur Bar Casi, dem Ort, an dem ich das beste Essen in Barcelona hatte! Ich kann dieses bescheidene kleine Restaurant nur empfehlen - es hat weder große Gesten noch schöne Gerichte, aber ich liebe das Essen und den Service dort....In der Bar Casi habe ich verstanden, was die Einheimischen wirklich essen - hier waren überhaupt keine Touristen, meistens ältere Einheimische, die gerade ihr Mittagessen in Ordnung brachten! Bei spanischem Essen geht es nicht nur um Tapas und Paella mit Meeresfrüchten. . . Das Menü in der Bar Casi ist unkompliziert. Sie können ein Hauptgericht (Premeiro), ein Hauptgericht (Segundos) und ein Getränk (Soda, Sangria, Wein, Wasser) zu einem Standardmenü del Dia (Tagesmenü) bestellen - 12 . 50 Euro.

Es würde mir schwer fallen, irgendwo anders in Barcelona etwas zu finden, das so preiswertes Essen bietet. (Die meisten Menüs del Dias kosten ab 18 Euro und sind in der Regel sehr touristische Orte)

Hier in der Bar Casi wurden wir mit katalanischem Essen bekannt gemacht, von dem ich nicht wusste, was es genau war. Während ich die Speisekarte nacheinander sorgfältig übersetzte, kam das Servicepersonal vorbei und empfahl uns katalanische Suppe mit Hühnchen- und Escudella-Suppe. Es gab eine leichte Kommunikationsstörung, da sie sehr lose übersetzt wurden. Da die gegrillten Lammkoteletts bei den anderen Gästen sehr beliebt sind, haben wir sie zusammen mit gegrilltem Seehechtfisch bestellt.

Ich war fasziniert von den Aromen der Suppen. Ich würde nicht sagen, dass ich sie sofort liebe, um ehrlich zu sein, die ersten Löffel waren ein ziemliches Abenteuer! Ich kann nicht genau darstellen, wie es schmeckt, es gab eine Mischung aus Gewürzen und Kichererbsen, und ich weiß, dass ich so etwas noch nie zuvor gegessen habe. Es war sehr nahrhaft und nahrhaft, und um ehrlich zu sein, war ich ziemlich voll, nachdem ich die Suppe beendet hatte - schauen Sie sich die großzügigen Portionen an!

Aber als der Fisch und die gegrillten Lammkoteletts ankamen, wurde mein Appetit wieder erneuert. Der Fisch war köstlich und leicht gewürzt mit einer köstlichen Zitrus-Sauce, während die Lammkoteletts sehr saftig und duftend waren, nicht übermäßig ölig. Es ist ziemlich ""einfaches Essen"", aber ich bin sicher, es ist nicht einfach, es so gut schmecken zu lassen! Als wir mit dem Essen fertig waren, war das ganze Restaurant voller Leute!

Der Service ist einfach ein Ass. Von den ersten Servicemitarbeitern, die uns das Menü ernsthaft vorstellten, bis zu den Mitarbeitern, die unsere Zahlung eingezogen haben (er hat die Änderung im Voraus vorbereitet, um uns Zeit zu sparen), fühlten wir uns super willkommen und glücklich, obwohl wir nur Touristen waren, die es wahrscheinlich nie tun würden Rückkehr.

Ich würde so weit gehen zu sagen, dass es ein Restaurant ist, in das es sich zu reisen lohnt - es hat das volle Herz, seine Gäste mit wirklich gutem Essen richtig zu bedienen! ? Es liegt auch ganz in der Nähe des Park Güell, was sinnvoll ist, um nach dem Mittagessen vorbeizuschauen (sie öffnen um 13 Uhr).Mehr",German,"From Park Güell we went to Bar Casi, the place where I had the best meal in Barcelona!I can only recommend this modest little restaurant - it has neither big gestures nor beautiful dishes, but I love the food and service there ... in the bar Casi I understood what the locals really eat - there were no tourists at all here, mostly older locals who were lunch in order!Spanish food is not just about tapas and paella with seafood...The menu in the bar Casi is uncomplicated.You can order a main course (Premeiro), a main course (Segundos) and a drink (soda, sangria, wine, water) to a standard menu del dia (daily menu) - 12.50 Euros.

It would be difficult for me to find something somewhere else in Barcelona that offers such inexpensive food.(Most Menus DES Dias costs from 18 euros and are usually very tourist places)

Here in the bar Casi we were made known with Catalan food, which I didn't know what it was.While I carefully translated the menu in succession, the service staff came over and recommended Catalan soup with chicken and escudella soup.There was a slight communication disorder because they were translated very loosely.Since the grilled lamb chops are very popular with the other guests, we ordered them together with grilled sea lens fish.

I was fascinated by the aromas of the soups.I would not say that I love them immediately to be honest, the first spoons were quite an adventure!I can't show exactly how it tastes, there was a mixture of spices and chickpeas, and I know that I have never eaten anything like this before.It was very nutritious and nutritious, and to be honest, I was quite full after I finished the soup - look at the generous portions!

But when the fish and the grilled lamb chops arrived, my appetite was renewed again.The fish was delicious and slightly seasoned with a delicious citrus sauce, while the lamb chops were very juicy and fragrant, not overly oily.It's pretty ""easy food"", but I'm sure it's not easy to enjoy it so good!When we finished eating, the whole restaurant was full of people!

The service is simply an ass. From the first service workers who seriously presented the menu to us to the employees who drove out our payment (it prepared the change in advance to save us time), we felt greatAnd happy, although we were only tourists who would probably never do it.

I would go so far to say that it is a restaurant that is worth traveling to - it has the full heart to properly use its guests with really good food!?It is also very close to the Güell Park, which makes sense to stop by after lunch (they open at 1 p.m.). More",0.9956,50,February 2020,"['European', 'Spanish']",4.5
12199,12426,Bar Casi,"Wir aßen hier zu Mittag und entschieden uns für die vegetarischen Gerichte. Der Nudelsalat war großartig und so war die Suppe. Vor allem das Personal ist super freundlich, kompetent und nett. Auch der Preis ist super, 12. 50 Euro für zwei Gerichte und ein Getränk...(wir hatten kein Dessert, aber es ist auch enthalten) 10/10 würde empfehlen.Mehr",German,"We ate lunch here and decided on the vegetarian dishes.The pasta salad was great and so the soup was.Above all, the staff is super friendly, competent and nice.The price is also great, 12. 50 euros for two dishes and a drink ... (we didn't have a dessert, but it is also included) 10/10 would be recommended",0.8885,50,December 2019,"['European', 'Spanish']",4.5
12200,12427,Bar Casi,"Sehr freundliches Personal, gutes Essen alles sehr schön.
Wir haben 12 bezahlt. 50 und hatte eine Vorspeise, ein Hauptgericht (sehr gut Osobuco), Dessert und Wein.",German,"Very friendly staff, good food very nice.
We paid 12.50 and had a starter, a main course (very good Osobuco), dessert and wine.",0.9172,50,,"['European', 'Spanish']",4.5
12201,12428,Bar Casi,"Dieser Ort ist ideal für ein gutes Essen zu einem vernünftigen Preis. Ich fand es auf der Suche nach einem Imbiss in der Nähe von Park Güell. Der Service war ausgezeichnet. Sie gaben diesem Touristen das Gefühl, ein Stammgast zu sein. Ich hatte das Schweinefleisch...und meine Frau hatte den Seehecht. Wir beide haben unsere Mahlzeiten sehr genossen. Das Lamm war sehr gut gewürzt. Ich habe auch den Spinat genossen. Dieser Ort ist eine Reise wert, besonders wenn Sie ein gutes Essen zu einem guten Preis suchen.Mehr",German,"This place is ideal for a good food at a reasonable price.I found it looking for a snack near Park Güell.The service was excellent.They felt to be a regular guest to this tourist.I had the pork ... and my wife had the SeeHecht.We both enjoyed our meals very much.The lamb was very well seasoned.I also enjoyed the spinach.This place is worth a trip, especially if you are looking for a good food at a good price",0.9682,50,,"['European', 'Spanish']",4.5
12202,12429,Bar Casi,"15 Minuten zu Fuß vom Park Güell oder nur 5 Minuten von der Bushaltestelle entfernt. Das Mittagessen im Wert von 12 USD beinhaltet 2 Gänge + Getränk (Limonade, Sangria, Bier, Wein). Wie ein sehr kleines Restaurant wird es von einer Familie mit einfachen, aber authentischen...Komfortlebensmitteln geführt. Gazpacho war sehr gut.Mehr",German,"15 minutes on foot from Park Güell or just 5 minutes from the bus stop.The lunch worth 12 USD contains 2 gears + drink (lemonade, sangria, beer, wine).Like a very small restaurant, a family with simple but authentic ... comfort food.Gazpacho was very good",0.8397,40,September 2019,"['European', 'Spanish']",4.5
12203,12430,Bar Casi,Das Mittagessen hier war unglaublich! Wir hatten das Kartoffelomelett und heißes Topffleisch. Das 3-Gänge-Mittagsangebot ist unschlagbar in der Nähe von Park Güell. Das Personal war sehr freundlich und zuvorkommend,German,The lunch here was incredible!We had the potato lomelet and hot pot meat.The 3-course afternoon offer is unbeatable near Park Güell.The staff was very friendly and accommodating,0.5838,50,September 2019,"['European', 'Spanish']",4.5
12204,12431,Cheese and Cake,"Exzellentes Frühstück!
Alles Top! Wunderschön dekorierte Speisen....
Preis-Leistung ist auch ok 
Beste Lage (Sagrada Família)",German,"Excellent breakfast!
Everything perfect!Beautifully decorated dishes ....
Price-performance is also ok
Best location (Sagrada Família)",0.893,50,September 2019,"['Mediterranean', 'European']",4.5
12205,12432,Cheese and Cake,"Dieses nette kleine Frühstückscafé kann ich nur jedem ans Herz legen. Sehr freundlicher und zuvorkommend Kellner, Speisen waren vom Geschmack und der Qualität her perfekt. Orangensaft frisch gepresst. Sehr schneller Service. Gerne wieder!",German,"I can only recommend this nice little breakfast café to everyone.Very friendly and courteous waiter, dishes were perfect in terms of taste and quality.Orange juice freshly pressed.Very fast service.Gladly again!",0.9455,50,May 2019,"['Mediterranean', 'European']",4.5
12206,12433,Cheese and Cake,"Freundliche Kellner, liebevoll dekoriert und sehr gutes Essen.
Zwei Leute für 19€ gegessen und getrunken. TOP!",German,"Friendly waiter, lovingly decorated and very good food.
Feded and drunk two people for € 19.TOP!",0.8585,50,March 2019,"['Mediterranean', 'European']",4.5
12207,12434,Cheese and Cake,Speisen sehr frisch und absolute Empfehlung wenn man an Sagrada Familia vorbeikommt. Frühstück und Bagels mit frisch gepresstem Saft liebevoll zusammengestellt. Geheimtipp!,German,Food very fresh and absolute recommendation when you come past Sagrada Familia.Breakfast and bagels with freshly squeezed juice lovingly put together.Insider tip!,0.7955,50,December 2018,"['Mediterranean', 'European']",4.5
12208,12435,Cheese and Cake,"Sehr nah an der sagrada familia gelegenes kleines Restaurant. Die Karte ist klein, aber das Essen sehr sehr lecker, mit Liebe gemacht und sehr kreativ. Wir hatten ein ""Steak-Sandwich"" und Eistee mit frischen Früchten und es war einfach nur lecker. Es ist nichts übrig geblieben....Preislich auch vollkommen in Ordnung. Und wie bereits erwähnt, einfach rein gehen, wirkt von außen sehr unscheinbar und ist innen recht überschaubar, aber mit Liebe dekoriert.Mehr",German,"Very close to the Sagrada Familia small restaurant.The card is small, but the food is very, very tasty, made with love and very creative.We had a ""steak sandwich"" and iced tea with fresh fruits and it was just delicious.There is nothing left ... in terms of price.And as already mentioned, just walking in, it looks very inconspicuous from the outside and is quite manageable on the inside, but decorated with love",0.9481,50,October 2018,"['Mediterranean', 'European']",4.5
12209,12436,Cheese and Cake,"Wirkt von aussen unscheinbar. Super leckeres Essen und nette Atmosphäre trotz wenig Raum im Lokal.
Extrem nettes Personal. Absolut zu empfehlen!",German,"Seems inconspicuous from the outside.Super delicious food and nice atmosphere despite little space in the restaurant.
Extremely nice staff.Absolutely recommended!",0.8923,50,October 2018,"['Mediterranean', 'European']",4.5
12210,12437,Cheese and Cake,"Wir waren in einer Woche 4 mal im Cheese and Cake beim Frühstücken und Brunchen. Ich glaube das sagt schon alles. Ein wirklich tolles Angebot an sehr leckerem Frühstück und Brunch, das von der Inhaberin frisch und mit viel Liebe zubereitet wird. Wir hatten hier...immer einen super Start in den Tag und kommen beim nächsten mal in Barcelona auf jeden Fall wieder vorbei :)Mehr",German,"We were in cheese and cake in a week in a week while having breakfast and brunch.I think that says it all.A really great range of very delicious breakfast and brunch, which is freshly prepared by the owner and with a lot of love.We had here ... always a great start to the day and will definitely come back in Barcelona next time :) more",0.9656,50,September 2018,"['Mediterranean', 'European']",4.5
12211,12438,Cheese and Cake,"Nicht nur super gutes und kreatives Essen, noch dazua sehr günstig! Bedinung ist sehr zuvorkommend. Kleines Café, aber auch atmosphärisch sehr nett!",German,"Not only super good and creative food, and also very cheap!Dedication is very accommodating.Small café, but also atmospherically very nice!",0.599,50,August 2018,"['Mediterranean', 'European']",4.5
12212,12439,Cheese and Cake,"Sehr nett, der hausgemachte Cheesecake absolut empfehlenswert. Der Burger war sehr lecker und der Service sehr gut!",German,"Very nice, the homemade cheesecake is absolutely recommended.The burger was very tasty and the service was very good!",0.7634,50,March 2018,"['Mediterranean', 'European']",4.5
12213,12440,Cheese and Cake,"Zufällig vorbei gelaufen. Super leckere Nachtische, hausgemacht!!!
Guter Service und die Speisekarte sieht auch gut aus. Zu empfehlen!!!",German,"Ran by accident.Super delicious dessert, homemade !!!
Good service and the menu also looks good.To recommend!!!",0.8825,50,January 2018,"['Mediterranean', 'European']",4.5
12214,12441,Cheese and Cake,"Kleines nettes Café in der Nähe der Sagrada. Sehr günstiger Cappuccino für 1,60€. Große Auswahl an Speisen.",German,Small nice café near the Sagrada.Very cheap cappuccino for € 1.60.Large selection of dishes.,0.4215,50,December 2017,"['Mediterranean', 'European']",4.5
12215,12442,Cheese and Cake,"Wir waren zum Frühstück hier und waren sehr zufrieden. Das Müsli mit frischen Früchten und die Bagels sind wirklich sehr lecker. Sehr empfehlen kann ich den Bagel mit Lachs und Avocado-Creme. Preislich top, für 8,20 Euro bekommt man einen Bagel, einen Kaffee, frisch gepressten Saft...Mehr",German,"We were here for breakfast and were very satisfied.The muesli with fresh fruits and the bagels are really delicious.I can highly recommend the bagel with salmon and avocado cream.In terms of price, for 8.20 euros you get a bagel, a coffee, freshly squeezed juice ... more",0.624,50,October 2017,"['Mediterranean', 'European']",4.5
12216,12443,Cheese and Cake,"Ich habe diesen Ort auf Instagram gefunden, nachdem ich ein paar bcn-Feinschmeckern gefolgt und nach einem kurzen Stöbern auf Karten gesucht hatte. Die Lage in der Nähe der Sagrada Familia machte ihn perfekt für ein Auftanken vor der Tour.

Von der Sagrada Familia nach Cheese...& Cake sind es ca. 5 Minuten. Es ist innen nicht groß, aber wir hatten Glück, dass es keine Spitzenzeit war und nur ein Tisch besetzt war.

Die Speisekarte ist nicht umfangreich, aber trotzdem war ich so unentschlossen, weil ich einfach alles wollte (das Übliche). Am Ende entschied ich mich für die Pfannkuchen mit Ziegenkäsecreme, Honig und Beeren und es war die beste Entscheidung aller Zeiten! Der Ziegenkäse und die Erdbeeren waren die perfekteste Kombination und ich würde dieses Gericht immer und immer wieder empfehlen, ich habe es absolut geliebt.Mehr",German,"I found this place on Instagram after I followed a few BCN fine tastors and looked for cards for a short browse.The location near the Sagrada Familia made him perfect for refueling before the tour.

From the Sagrada Familia to Cheese ... & cake it is about 5 minutes.It's not big inside, but we were lucky that it was not a peak time and was only occupied by a table.

The menu is not extensive, but I was still so undecided because I just wanted everything (the usual).In the end, I decided on the pancakes with goat cheese cream, honey and berries and it was the best decision ever!The goat cheese and the strawberries were the most perfect combination and I would recommend this dish over and over again, I loved it absolutely. More",0.9775,50,February 2020,"['Mediterranean', 'European']",4.5
12217,12444,Cheese and Cake,"Ich bekam die herzhaften Pfannkuchen und sie waren so wahnsinnig gut sowie der frisch gepresste Orangensaft. Ich war von den Preisen überrascht, weil ich ehrlich gesagt mehr bezahlt hätte, es war so gut! Der beste Ort, den ich bisher in Barcelona gegessen habe!",German,"I got the hearty pancakes and they were so incredibly good and the freshly squeezed orange juice.I was surprised by the prices because I honestly paid more, it was so good!The best place I've eaten in Barcelona so far!",0.9251,50,August 2020,"['Mediterranean', 'European']",4.5
12218,12445,Cheese and Cake,"Wir haben diesen niedlichen kleinen Ort nach dem Besuch der Sagrada Familia besucht. Ich hatte einen Kaffee, einen Orangensaft und einen köstlichen Smoothie, während mein Kumpel etwas mehr zu essen probierte. Sehr gemütliche Atmosphäre und nettes Personal. Wir gingen beide zufrieden und beeindruckt von diesem...„Loch in der Wand“.Mehr",German,"We visited this cute little place after visiting the Sagrada Familia.I had a coffee, an orange juice and a delicious smoothie while my buddy tried a little more to eat.Very cozy atmosphere and nice staff.We both went satisfied and impressed by this ... ""Hole in the wall"". More",0.9423,50,March 2020,"['Mediterranean', 'European']",4.5
12219,12446,Cheese and Cake,"Freundliches Personal und süßer Veranstaltungsort. Obwohl es nicht viele glutenfreie Optionen gab, muss ich sagen, dass der vegane Bagel wirklich lecker war! :)",German,"Friendly staff and sweet event location.Although there were not many gluten -free options, I have to say that the vegan bag was really delicious!:)",0.5845,50,March 2020,"['Mediterranean', 'European']",4.5
12220,12447,Cheese and Cake,"Dieser Ort ist wirklich gut zum Mittagessen, wenn Sie in der Sagrada Familia Nachbarschaft sind. Wir haben ihren wunderbaren gegrillten Hühnchen + Quinoa + Mangosalat probiert, den ich jetzt zu Hause zu wiederholen versuche. Sehr vernünftige Preise angesichts der Lage des Restaurants. Vielen Dank an...Zulfia und Pedro für ihre großartige Arbeit und ihre freundliche Einstellung.Mehr",German,"This place is really good for lunch when you are in the Sagrada Familia neighborhood.We tried your wonderful grilled chicken + quinoa + mangos salad, which I try to repeat at home now.Very reasonable prices given the location of the restaurant.Many thanks to ... Zulfia and Pedro for their great work and their friendly attitudes. More",0.9524,50,January 2020,"['Mediterranean', 'European']",4.5
12221,12448,Cheese and Cake,Besonderer Ort zum Frühstück! Gerichte sind dekorativ mit einer Mischung aus Geschmacksrichtungen - schweißgebadet und salzig. Schöne Gegend zu besuchen,German,Special place for breakfast!Dishes are decorative with a mixture of flavors - sweaty and salty.Nice area to visit,0.4574,40,December 2019,"['Mediterranean', 'European']",4.5
12222,12449,Cheese and Cake,"kam mit meinen Freunden zu einem sehr späten Brunch. Wir wurden schnell und mit Anmut bedient! Wir haben alle ein Bagel-Sandwich, das war super! und teilte die süßen Pfannkuchen. Es war so ein entzückender kleiner Ort und so nah an der Segrada Familia! !",German,"Got a very late brunch with my friends.We were served quickly and with grace!We all have a Bagel sandwich, that was great!And shared the sweet pancakes.It was such a delightful small place and so close to the Segrada Familia!!",0.8852,50,,"['Mediterranean', 'European']",4.5
12224,12451,The Alchemix,Wir haben im Alchemix einen tollen Abend ausklingen lassen mit den allerbesten Cocktails. Wir wurden super nett bedient.  Diese Bar sollte man auf jeden Fall in Barcelona besuchen,German,We ended a great evening in the Alchemix with the very best cocktails.We were served super nicely.You should definitely visit this bar in Barcelona,0.945,50,May 2019,"['Asian', 'Mediterranean']",4.5
12225,12452,The Alchemix,"Der Service war perfekt ! Die zwölf Gänge vom Neujahrs-Diener war ein Gaumenschmaus!
Der Preis für diese wunderbare Essen war ohne Getränke 100 euro. Ich kann dieses Restaurant wärmstens empfehlen und es als Geheimtip einstufen.
Danke!  an das  ganze Alchemix Team für den wundervollen Abend....!!!!Mehr",German,"The service was perfect!The twelve gears from the New Year's servant was a feast for the palate!
The price for this wonderful food was 100 euros without drinks.I can highly recommend this restaurant and classify it as an insider tip.
Thanks!To the whole Alchemix team for the wonderful evening ... !!!! More",0.9289,50,December 2018,"['Asian', 'Mediterranean']",4.5
12226,12453,The Alchemix,"Cocktail-Traum mit viel Liebe bis ins letzte Detail. Die Leidenschaft der Cocktailzauberer ziehen einem in den Bann und sie servieren einen Drink der Extraklasse. Die Story hinter jedem Drink kann förmlich getrunken werden.
Sehr empfehlenswert 5-Sterne Plus

Preise mehr als gerechtfertigt.
Empfehlung an jeden!",German,"Cocktail dream with a lot of love down to the last detail.The passion of the cocktail magicians captivate you and they serve a drink of extra class.The story behind each drink can literally be drunk.
Highly recommended 5-stars plus

Prices more than justified.
Recommendation to everyone!",0.9035,50,August 2018,"['Asian', 'Mediterranean']",4.5
