level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
5667,5800,Swagatam Bar-Restaurant Hindu,"Besökte restaurangen för en snabb lunch med mina vänner.
Personalen välkomnar och behandlar dig riktigt bra. .
Kycklingrätterna här är absolut eld? tillsammans med några signaturer indiska rätter som Paneer Tikka, Dal Makhani och Naans är deras specialitet.
Älskar med denna restaurang och är ett...måste försök. :):)
Fullständiga betyg för mat, den vänliga personalen och tjänsten. ?Mer",Swedish,"Visited the restaurant for a quick lunch with my friends.
The staff welcomes and treats you really well..
The chicken dishes here are absolutely fire?Along with some signatures Indian dishes such as Paneer Tikka, Dal Makhani and Naans are their specialty.
Love to this restaurant and is a ... Must try.:) :)
Full grades for food, the friendly staff and the service.?More",0.9482,50,september 2018,"['Indian', 'Asian']",4.5
5668,5801,Swagatam Bar-Restaurant Hindu,"Mycket populära i staden. mycket publik.
Dess interiör är mycket vanligt. Inte mycket trendig. Maten var ok typ. Men samosa var mycket bra. Rekommenderas starkt. Den värd per person var mycket blygsam & vänlig. Han skakar hand med varje & varje kund. .",Swedish,"Very popular in the city.Very audience.
Its interior is very common.Not very trendy.The food was ok type.But Samosa was very good.Highly recommended.The host per person was very modest & friendly.He shakes hand with each & every customer..",0.8173,30,July 2017,"['Indian', 'Asian']",4.5
5669,5802,Swagatam Bar-Restaurant Hindu,"Vi var trötta på att äta grekiska och italienska rätter och fann detta ställe på TripAdvisor. Vi hade turen att få bord eftersom den normalt trångt. Vi beställde dagens meny och det var fantastiskt. Seekh kabab, pakora, daal, kyckling . . . Och speciellt den...mango jessica var en hel del att älska det här stället.
Personalen var mycket vänlig. Särskilt omnämnande till Pratap Singh och hans kollega som serverade oss som en gäst på hem. Ett måste besök ställe . . . Älskade detMer",Swedish,"We were tired of eating Greek and Italian dishes and found this place on TripAdvisor.We were lucky enough to get a table because it is normally crowded.We ordered today's menu and it was fantastic.Seekh Kabab, Pakora, Daal, Chicken...And especially the ... Mango Jessica was a lot to love this place.
The staff was very friendly.Special mention to Pratap Singh and his colleague who served us as a guest at home.A must visit place...Loved details",0.6249,50,,"['Indian', 'Asian']",4.5
5670,5803,La Terraza De Anna By Vida Mona,Mer,Swedish,Mer,0.0,40,January 2022,"['Mediterranean', 'Spanish']",5.0
5671,5804,La Terraza De Anna By Vida Mona,,Swedish,Into,0.0,50,november 2021,"['Mediterranean', 'Spanish']",5.0
5672,5805,La Terraza De Anna By Vida Mona,Mer,Swedish,Mer,0.0,50,October 2021,"['Mediterranean', 'Spanish']",5.0
5673,5806,La Terraza De Anna By Vida Mona,,Swedish,Into,0.0,50,August 2022,"['Mediterranean', 'Spanish']",5.0
5674,5807,La Terraza De Anna By Vida Mona,,Swedish,Into,0.0,50,July 2022,"['Mediterranean', 'Spanish']",5.0
5675,5808,La Cala Barceloneta,"Läckra acai skålar, rostat bröd och hemlagad kakor, bra atmosfär och service! ! Älskade verkligen denna plats",Swedish,"Delicious acai bowls, toast and homemade cookies, good atmosphere and service!!Really loved this place",0.9018,50,,"['Cafe', 'Mediterranean']",5.0
5676,5809,La Cala Barceloneta,Bra frukost och prisvärda. De har en meny på engelska. Vi hade frukost här två gånger och var mycket nöjda båda gånger.,Swedish,Good breakfast and affordable.They have a menu in English.We had breakfast here twice and were very satisfied both times.,0.7178,50,August 2018,"['Cafe', 'Mediterranean']",5.0
5677,5810,La Cala Barceloneta,"Besökte här med åtta andra par. Vi hade inte bokat men servitrisen drog snart några bord tillsammans och vi satt. Om du är en spritdrycker måste du verkligen ropa ""när"" när hon häller drycken eller hon fortsätter att gå lol. Vi alla hade en blandning...av kött och skaldjur som kom ut snyggt kokta. En mycket trevlig nattMer",Swedish,"Visited here with eight other couples.We had not booked but the waitress soon drew some tables together and we sat.If you are a spirits, you really need to shout ""when"" when she pours the drink or she continues to go lol.We all had a mixture ... of meat and seafood that came out nicely cooked.A very nice nightmter",0.8397,50,August 2018,"['Cafe', 'Mediterranean']",5.0
5678,5811,La Cala Barceloneta,Har varit på denna plats ett par gånger och blev inte besviken. Det är säkert små inuti men platser utanför erbjuder dig fin utsikt och lugn atmosfär. Några grunder för frukost är läckra. Gör ditt stopp!,Swedish,Have been to this place a couple of times and were not disappointed.There are certainly small inside but places outside offer you nice views and calm atmosphere.Some basics for breakfast are delicious.Make your stop!,0.5609,50,August 2018,"['Cafe', 'Mediterranean']",5.0
5679,5812,La Cala Barceloneta,"Trevligt ställe nära stranden. Vi hade lätta tilltugg och espresso. Det var roligt att titta på spel på stranden, vissa vågade simma i det kalla havet.",Swedish,"Nice place near the beach.We had light snacks and espresso.It was fun to look at games on the beach, some dared to swim in the cold sea.",0.7269,40,mars 2018,"['Cafe', 'Mediterranean']",5.0
5680,5813,La Cala Barceloneta,"Vi kom 8. 45 till la cala och ingen var där ens så det sa ""varje dag 08.30 -"" på dörren. Vi var på väg att lämna men sedan i samma sekund kom personalen och openef upp på platsen. Vi gav dem lite tid och...kom igen omkring 09. 00. Jag hade acaibowl och det var mycket bra. Också tog avokado smörgås men var inte nödvändigt, acaibowl var tillräckligt med mat. Trevligt ställe att äta frukost men se till att ha lite tid om du gör det.Mer",Swedish,"We came 8. 45 to La Cala and no one was there even so it said ""every day 08.30 -"" on the door.We were about to leave but then in the same second the staff and Openef came up at the site.We gave them some time and ... come again about 09. 00. I had acaibowl and it was very good.Also took avocado sandwich but was not necessary, acaibowl was enough food.Nice place to eat breakfast but make sure to have some time if you do.",0.3071,40,,"['Cafe', 'Mediterranean']",5.0
5681,5814,La Cala Barceloneta,"Bara 100 meter från den ultrafrekventa vägen som går från tunnelbanan till stranden är denna bar som en lugn ö i Barceloneta. Det har en trevlig terrass och en mat är hälsosam och bra men inte heller pretentiös eller typisk spansk, vi försökte blanda färska...frukter, hemgjorda kakor och de var båda stora.Mer",Swedish,"Just 100 meters from the ultra -frequency road that goes from the subway to the beach is this bar as a quiet island in Barceloneta.It has a nice terrace and a food is healthy and good but also not pretentious or typical Spanish, we tried to mix fresh ... fruits, homemade cookies and they were both big.m",0.7684,50,september 2017,"['Cafe', 'Mediterranean']",5.0
5682,5815,La Cala Barceloneta,"Det här stället är från den samma ägare som ""La Roseta de Stranden Barceloneta"" och den mat och dryck är i princip samma. Alla är mycket god, men de har olika priser. . . Samma saker i ""La Roseta"" är billigare. Därför jag skulle rekommendera...att besöka den gamla läge, samma kvalitet i den ursprungliga plats. Det enda plus från den nya plats skulle vara den trevliga soliga terrass.Mer",Swedish,"This place is from the same owner as ""La Roseta de beach Barceloneta"" and the food and drink are basically the same.Everyone is very good, but they have different prices...The same things in ""La Roseta"" are cheaper.Therefore, I would recommend ... to visit the old location, the same quality in the original location.The only plus from the new place would be the nice sunny terrace.M",0.9403,50,,"['Cafe', 'Mediterranean']",5.0
5683,5816,RAÓ Restaurant,Mysig restaurang med härlig atmosfär . Fantastisk personal med supertrevligt bemötande.  Generösa tapasrätter som var mycket goda . Önskade vi var hungrigare när vi kom dit . Ett perfekt avslut på en weekend i Barcelona,Swedish,Cozy restaurant with lovely atmosphere.Fantastic staff with super nice response.Generous tapas dishes that were very good.We wished we were hungry when we got there.A perfect ending to a weekend in Barcelona,0.9349,50,november 2021,"['Spanish', 'Mediterranean']",5.0
5684,5817,RAÓ Restaurant,Otroligt bra ihopsatt mat med en blandning av olika smårätter av olika slag. Mycket trevlig personal. Perfekt avslut på en mysig vecka i Barcelona:),Swedish,Incredibly well assembled food with a mixture of different light dishes of different kinds.Very nice staff.Perfect finish on a cozy week in Barcelona :),0.8016,50,August 2021,"['Spanish', 'Mediterranean']",5.0
5685,5818,RAÓ Restaurant,"Andra besöket på Rao, levde verkligen upp till förväntningarna. Fantastisk personal med glimten i ögat. Otroligt smakfull mat och en meny som har rätter som inte finns på alla restauranger. Blir nog ett tredje besök nästa gång jag är i barcelona.",Swedish,"Second visit to Rao, really lived up to expectations.Fantastic staff with a twinkle in the eye.Incredibly tasteful food and a menu that has dishes that are not found in all restaurants.Will probably be a third visit the next time I'm in Barcelona.",0.0,50,,"['Spanish', 'Mediterranean']",5.0
5686,5819,RAÓ Restaurant,"Detta var en väldigt romantisk restaurang i en mysig gränd. Maten höll extremt hög kvalité, både smakmässigt och utseendemässigt. Dessutom var personalen proffsig och uppmärksam! 5/5Mer",Swedish,"This was a very romantic restaurant in a cozy alley.The food maintained extremely high quality, both in terms of taste and appearance.In addition, the staff was professional and attentive!5/5MER",0.5081,50,,"['Spanish', 'Mediterranean']",5.0
5687,5820,RAÓ Restaurant,Denna resturang har en fin resturanglokal och bra personal som ger en bra service .Bra tapas meny och jättegod mat och dryck .Bra priser .Jag kan rekommendera denna fina tapas resturang .Mer,Swedish,This restaurant has a nice restaurant local and good staff that provides a good service .Weg Tapas menu and delicious food and drink. Good prices. I can recommend this fine tapas restaurant.,0.9565,40,July 2019,"['Spanish', 'Mediterranean']",5.0
5688,5821,RAÓ Restaurant,"God mat, super service. Väldigt trevlig lokal som ligger i en mysig gränd. Pratar bra engelska. Bra ljudnivå, går att prata. Prisvärt.Mer",Swedish,"Good food, super service.Very nice room located in a cozy alley.Talking good English.Good sound level, can be talked.Affordable.more",0.91,50,november 2018,"['Spanish', 'Mediterranean']",5.0
5689,5822,RAÓ Restaurant,Modernare tolkning av tapas. Vissa rätter är förbättrade och vissa bör förbli klassiker. Relativt dyrt i jämförelse med andra tapas restauranger i Barcelona. Däremot större rätter. Entrecoten var en favorit. Finns bättre ställen att besöka.Mer,Swedish,"Modern interpretation of tapas.Some dishes are improved and some should remain classics.Relatively expensive compared to other tapas restaurants in Barcelona.However, larger dishes.The entrecote was a favorite.There are better places to visit.more",0.7184,30,August 2018,"['Spanish', 'Mediterranean']",5.0
5690,5823,RAÓ Restaurant,"Väldigt trevliga när man kom dit, kändes som att det här är en bra restaurang. Att här kommer vi lämna bra med dricks men i dem tappa servisen i slutet och det slutade med att vi lämnade ingen dricks alls. Dock väldigt god matMer",Swedish,"Very nice when you got there, felt like this is a good restaurant.That here we will leave well with tips but in them lose the service at the end and it ended with us leaving no drinks at all.However, very good foods",0.4012,30,,"['Spanish', 'Mediterranean']",5.0
5691,5824,RAÓ Restaurant,"Ett ställe som rekommenderas varmt, men boka gärna bord i förväg. Inte så många bord. Maten är helt fantastisk och jag går gärna dit igen nästa gång jag är i Barcelona.Mer",Swedish,"A place that is highly recommended, but please book a table in advance.Not so many tables.The food is absolutely amazing and I like to go there again the next time I am in Barcelona.m",0.9346,50,July 2018,"['Spanish', 'Mediterranean']",5.0
5692,5825,RAÓ Restaurant,"Denna restaurang kan vi varmt rekommendera! Jättegoda fusionrätter i tapasstii, och  desserter❗️Två av drinkarna supergoda👍🏻 Vi testade Butternut squash, Pilgrimsmusslor, Griskind från Iberico gris och dessa var supergoda men höjdpunkten var kycklingvingarna. Mama Mia så gott grillade på deras specialgrill Fotografen hann inte med att...Mer",Swedish,"We highly recommend this restaurant!Very good fusion dishes in tapasstii, and desserts❗️ two of the drinks super good👍🏻 We tested butternut squash, scallops, pork wrap from Iberico pig and these were super good but the highlight was the chicken wings.Mama Mia so well grilled on their special grill the photographer couldn't have it ... more",0.9473,50,July 2018,"['Spanish', 'Mediterranean']",5.0
5693,5826,RAÓ Restaurant,Det var lagom stora portioner att dela på två personer. De flesta tapasarna som vi prövade var goda. Godast var tempura avokado och rödbetor. Patatas bravas var lite smaklösa och brödet med tomat var för hårt. Sangrian var jättegod. Servicen var bäst i början och...Mer,Swedish,It was just large portions to share two people.Most of the tapas we tried were good.The best was Tempura avocado and beetroot.Patatas Bravas was a bit tasteless and the bread with tomato was too hard.Sangrian was delicious.The service was the best in the beginning and ... more,0.891,30,,"['Spanish', 'Mediterranean']",5.0
5694,5827,RAÓ Restaurant,Tapas var fantastisk har inte haft mat som det. Utmärkt service och mycket vänlig. Skulle rekommendera till alla,Swedish,Tapas was fantastic has not had food like that.Excellent service and very friendly.Would recommend to all,0.6449,50,,"['Spanish', 'Mediterranean']",5.0
5695,5828,RAÓ Restaurant,En annan facntastic natt här. Vi kom förra sommaren och njöt av vår middag så mycket. Det var jättebra att se samma killar som arbetade här och vi hade ett bra samtal. Tapasmat var ännu bättre som jag kom ihåg. Vi hade några av samma...tallrikar som förra gången som ducuk och tortilla och vi hade den nya oxtailstuvningen och den nya fisken (jag kan inte komma ihåg namnet) men det var enastående. Allt som allt en verkligt underbar kväll.Mer,Swedish,Another facntastic night here.We came last summer and enjoyed our dinner so much.It was great to see the same guys who worked here and we had a good conversation.Tapas food was even better as I remembered.We had some of the same ... plates as the last time Ducuk and Tortilla and we had the new oxtail stew and the new fish (I can't remember the name) but it was outstanding.All in all a truly wonderful evening.Mores,0.9488,50,,"['Spanish', 'Mediterranean']",5.0
5696,5829,RAÓ Restaurant,"Helt fantastiskt! ! ! !
Fantastisk, kreativ mat.
Läckert vin (och cocktails!!!)
Super hårt arbetande och trevlig personal - så tillmötesgående!
Kunde inte rekommendera denna plats mer högt
 15 av 10! ! !Mer",Swedish,"Totally amazing!!!!
Fantastic, creative food.
Delicious wine (and cocktails !!!)
Super hard working and nice staff - so accommodating!
Could not recommend this place more high
15 out of 10!!!More",0.9524,50,,"['Spanish', 'Mediterranean']",5.0
5697,5830,RAÓ Restaurant,"Vilket nöje det var att äta middag här speciellt att se det är så centralt beläget. Dekorationen ger en god känsla. De spanska tapasen var större än vad jag förväntade mig, bra pris och mycket vänliga servrar.Mer",Swedish,"What a pleasure it was to have dinner here especially to see it is so centrally located.The decoration gives a good feeling.The Spanish Tapas was bigger than I expected, good price and very friendly servers. More",0.9184,50,,"['Spanish', 'Mediterranean']",5.0
5698,5831,RAÓ Restaurant,"Vi åkte hit för att äta middag med våra två pojkar. Maten är bra. Det är som tapas men lite större. Du behöver två rätter per person. Min skärmåring har kycklingvingar potatis bravas och 12 år hade grillad bläckfisk och burrata maträtt. Jag hade paella,...nötkött och min fru hade några rätter som hon inte brydde sig mycket om. Maten är av god kvalitet. Vi hade också ett par glas vin som var bra. Vi hade en rolig natt att utforska aww. Vi hamnade i El National för efterrätter och drycker.Mer",Swedish,"We went here to have dinner with our two boys.The food is good.It's like tapas but a little bigger.You need two dishes per person.My screen year has chicken wings potatoes and 12 years had grilled octopus and burrata dish.I had paella, ... beef and my wife had some dishes she didn't care much about.The food is of good quality.We also had a couple of glasses of wine that was good.We had a fun night to explore AWW.We ended up in El National for desserts and drinks.m",0.7655,30,July 2019,"['Spanish', 'Mediterranean']",5.0
5699,5832,RAÓ Restaurant,"Vi har rest världen hela tiden och försökt äta på de bästa restaurangerna som vi kan hitta och den här var uppe om inte de BÄSTA. Maten var utsökt, tillagad till perfektion, levereras i rätt takt och uppmärksamhet på service var oklanderligt. Vår kammare Jason...gick ut ur sitt sätt att hjälpa oss, visade oss några rätter för att hjälpa oss göra vårt val och verkligen fick oss att känna oss välkomna. Jag kommer inte att beskriva varje maträtt som helt enkelt att vi inte kunde fel på någon av dem och du skulle snabbt bli uttråkad med min glädje. Visst kommer vissa gäster säga att portionerna är små men det är själva kärnan i tapas. Om de vill ha en stor, fet oljig måltid får de den inte här. Detta är perfektion. Vad mer kan jag säga?Mer",Swedish,"We have traveled the world all the time and tried to eat at the best restaurants we can find and this one was up if not the best.The food was delicious, cooked to perfection, delivered at the right pace and attention to service was impeccable.Our chamber Jason ... went out of his way to help us, showed us some dishes to help us make our choice and really made us feel welcome.I will not describe every dish that simply that we could not wrong with any of them and you would quickly get bored with my joy.Sure, some guests will say that the portions are small but that is the very essence of tapas.If they want a large, oily oily meal, they don't get it here.This is perfection.What else can I say? More",0.865,50,July 2019,"['Spanish', 'Mediterranean']",5.0
5700,5833,RAÓ Restaurant,"Besökte här igår kväll med mina tonårsdöttrar och make efter att ha bokat ett bord på nätet. Från början blev vi gjorda att känna sig mycket välkomna. All personal var mycket uppmärksam. Vi började med några drinkar som var underbara. Ägaren rekommenderade några rätter och...vi beställde 7 mellan oss. Var och en fantastisk. Vackert presenterad och mycket smakrik. Vi lyckades även några efterrätt som var lika läckra.
Restaurangen själv är immaculate med modern men mysig inredning. En riktigt trevlig avslappnad atmosfär läggs till vår övergripande njutning.
Det är uppenbart att ägarna är extremt passionerade om vad de gör och bryr sig mycket om att du njuter av alla aspekter av ditt besök som vi verkligen gjorde.
Ge det en tur och du kommer inte bli besviken. Tack till alla på Rao för en härlig natt.Mer",Swedish,"Visited here last night with my teenage daughters and husband after booking a table online.From the beginning we were made to feel very welcome.All staff were very attentive.We started with some drinks that were wonderful.The owner recommended some dishes and ... we ordered 7 between us.Each one amazing.Beautifully presented and very tasty.We also succeeded in some dessert that were equally delicious.
The restaurant itself is immaculate with modern but cozy decor.A really nice relaxed atmosphere is added to our overall enjoyment.
It is obvious that the owners are extremely passionate about what they do and care a lot about enjoying all aspects of your visit that we really did.
Give it a tour and you will not be disappointed.Thanks to everyone at Rao for a lovely night.Me",0.991,50,maj 2019,"['Spanish', 'Mediterranean']",5.0
5701,5834,RAÓ Restaurant,"Underbar mat. . . Utmärkt betjäning. . . Bra val. Till och med välkomnas med namn. Vi hade Anka, fläsk kind och beach calamari.Mer",Swedish,"Wonderful food...Excellent service...Good choice.Even welcomed by name.We had duck, pork cheek and beach calamari.m",0.7269,50,mars 2019,"['Spanish', 'Mediterranean']",5.0
5702,5835,Taps,"Ett litet mysigt ställe med cirka 25 sittplatser med väldigt väl lagad mat. Vi åt tapas både klassiska och nya som vi inte hade prova förr. Allting var väldigt gott. Maten kom in väldigt snabbt och vi hade bra service vid bordet, vi var där...dock ganska tidigt på kvällen.Mer",Swedish,"A small cozy place with about 25 seats with very well cooked food.We ate Tapas both classic and new ones that we hadn't tried before.Everything was very good.The food came in very quickly and we had good service at the table, we were there ... though quite early in the evening.more",0.6478,40,August 2022,"['Mediterranean', 'European']",4.5
5703,5836,Taps,"Riktigt bra ställe. Litet, men mycket trevlig personal och jättegod mat! Sangrian var underbar. Missa inte quesadillan.",Swedish,"Really good place.Small, but very nice staff and delicious food!Sangrian was wonderful.Don't miss the quesadilla.",0.9223,50,november 2019,"['Mediterranean', 'European']",4.5
5704,5837,Taps,Personlig snabb service utan påklistrat leende. Som hemma. Få men starka matalernativ. Sangrian bland de bästa hittills. Vi beställde om tapas flera gånger. Stark rekommendation,Swedish,Personal fast service without sticky smile.Like at home.Few but strong matalernatives.Sangrian among the best so far.We ordered tapas several times.Strong recommendation,0.9052,50,,"['Mediterranean', 'European']",4.5
5705,5838,Taps,"Litet, ingen uteservering men mycket trevlig personal och maten var god. Små bord, fick knappt plats med all mat, tur vi ""bara"" var 3.... Väl värt ett besök!",Swedish,"Small, no outdoor seating but very nice staff and the food was good.Small tables, barely got room with all the food, lucky we ""just"" was 3 .... well worth a visit!",0.9106,40,,"['Mediterranean', 'European']",4.5
5706,5839,Taps,"En liten pittoresk restaurang på en tvärgata som visade sig servera den bästa tapas vi ätit! Vi var på plats vid 19-tiden när restaurangen öppnade och vi var inte ensamma om att vilja äta där, vi fick det sista bordet innan det var fullt. 

Mycket...trevlig personal och bemötande. Vi beställde in flera tapasrätter som vi fick in i ett lagom tempo, allt smakade fantastiskt! Absolut en favorit som kommer besökas nästa gång jag är i Barcelona!Mer",Swedish,"A small picturesque restaurant on a cross street that turned out to serve the best tapas we eaten!We were there at 19 when the restaurant opened and we were not alone in wanting to eat there, we got the last table before it was full.

Very ... nice staff and response.We ordered several tapas dishes that we got at a decent pace, everything tasted fantastic!Definitely a favorite that will be visited next time I am in Barcelona! More",0.9382,50,July 2017,"['Mediterranean', 'European']",4.5
5707,5840,Taps,"Kanonbra enkel tapaskrog. Mycket god och vällagad mat.  Ät oxkinden!  Vinerna är bra och bemötandet perfekt.  Liten lokal så boka plats.  Enkel, gott och med ambition.",Swedish,"Cannony simple wallpaper pub.Very good and well -prepared food.Eat the beef!The wines are good and the response perfectly.Small room so book a seat.Simple, good and with ambition.",0.8999,50,,"['Mediterranean', 'European']",4.5
5708,5841,Taps,En trevlig lokal Tapas restaurang med lagom stor meny. Allt vi åt smakade gott och fick även tummen upp av barnen! Prisvärt!,Swedish,A nice local tapas restaurant with just a large menu.Everything we ate tasted good and also got the thumbs up by the kids!Affordable!,0.7418,50,,"['Mediterranean', 'European']",4.5
5709,5842,Taps,"En genuin tapas restaurang. Servicen okej. Maten var också helt okej.
En del bra gindrinkar. Portionerna rätt små vilket kanske bör vara förväntat av en tapasrestaurang.",Swedish,"A genuine tapas restaurant.The service okay.The food was also totally okay.
Some good Gindrinks.The portions quite small which may be expected of a tapas restaurant.",0.6549,30,,"['Mediterranean', 'European']",4.5
5710,5843,Taps,"Jag var i Barcelona med flickvän och åkte dit på rekommendation av några vänner från London. Vi hittade en dold pärla! Maten var utsökt, bra kvalitet och väl presenterade. Jag har lite matallergier, men ägaren var oerhört hjälpsam när jag ledde mig genom menyn och...föreslog rätt kombinationer att prova. Och rätt var han. Till skillnad från många andra platser i Barcelona hälsas du med ett leende, av all personal, som verkar vara stolt över att se till att du bor med ett i ansiktet. Missusen var också nöjd, vilket gör livet enklare. Gå till kranar. .Mer",Swedish,"I was in Barcelona with a girlfriend and went there on the recommendation of some friends from London.We found a hidden gem!The food was delicious, good quality and well presented.I have some food allergies, but the owner was extremely helpful when I led through the menu and ... suggested the right combinations to try.And he was right.Unlike many other places in Barcelona, you are greeted with a smile, by all the staff, who seem to be proud to make sure you live with one in the face.The missus was also satisfied, which makes life easier.Go to cranes..More",0.9799,50,,"['Mediterranean', 'European']",4.5
5711,5844,Taps,"Söt liten restaurang, trevlig inuti och varmt välkomnande. Fantastisk musik som spelas men viktigast av allt välsmakande mat. Skulle rekommendera mini korvar, kycklingvingar och bröd & aioli. Lite dyrare än andra tapas vi besökte i Barca men inte alltför dyra.
Liten restaurang så behöver komma...dit tidigt, vi kom dit cirka 7. 15 och vi fick ett bord bra men det fylldes mycket snabbt. Om du får ett val kan du be i bakrummet bort från baren eftersom vi upptäckte att människorna i baren som väntade på bord såg på oss äta, nästan med ett ""skynda"" blick på deras ansikten!Mer",Swedish,"Cute little restaurant, nice inside and warm welcoming.Fantastic music that is played but most important of all tasty food.Would recommend mini sausages, chicken wings and bread & aioli.A little more expensive than other tapas we visited in Barca but not too expensive.
Small restaurant so need to come ... there early, we got there about 7. 15 and we got a table good but it was filled very quickly.If you get a choice, you can pray in the back room away from the bar because we discovered that the people at the bar waiting for tables looked at us eating, almost with a ""hurry"" look on their faces! More more!",0.953,40,February 2020,"['Mediterranean', 'European']",4.5
5712,5845,Taps,"Riktigt bra liten plats. släpps inte om det finns en kö vid dörren; det rör sig snabbt och maten är väl värt att vänta. Vinet är utsökt och servicen förstklassig. Tydligt märkt meny med alternativ för veggie och glutenfria också. En sådan stor fynd och...bara 5 minuters promenad från magiska fontäner. Gå, du blir inte besviken!Mer",Swedish,"Really good little place.is not released if there is a queue at the door;It moves quickly and the food is well worth waiting.The wine is delicious and the service first class.Clearly labeled menu with alternatives for veggie and gluten -free too.Such a big find and ... just a 5 minute walk from magic fountains.Go, you won't be disappointed! More",0.9436,50,september 2019,"['Mediterranean', 'European']",4.5
5713,5846,Taps,"Vi älskade denna restaurang. Vi anlände omkring 630 och satt direkt. Det var en linje upp för att komma in vid 730 pm. Härlig personal och utsökt mat och Sangria
Högt rekommenderad.",Swedish,"We loved this restaurant.We arrived around 630 and sat directly.It was a line up to get in at 730 pm.Lovely staff and delicious food and sangria
Highly recommended.",0.8655,50,september 2019,"['Mediterranean', 'European']",4.5
5714,5847,Taps,"Vi kom från Ungern och hittade denna plats av misstag. Även om det öppnades endast klockan 18, låt de vänligt oss in 45 minuter tidigare. Maten var också bra, särskilt stekt ägg och fläsk. Vi rekommenderar endast denna plats:)",Swedish,"We came from Hungary and found this place by mistake.Although it was opened only at 18, they kindly let us in 45 minutes earlier.The food was also good, especially fried egg and pork.We only recommend this place :)",0.891,50,,"['Mediterranean', 'European']",4.5
5715,5848,Taps,"Liten tapas restaurang bara en kort promenad från Crowne Plaza. En relativt liten meny mot några andra ställen men wow vad de gör, de gör det väldigt bra!
Underbar hummus, fantastiska lokala korv, läckra mexikanska quesadillas och helt unika svampkroketter för att nämna några, fyllda...med ett knäckt organiskt rött vin rekommenderat av servitrisen.
Atmosfär & service var sublim & platsen hade en riktigt mysig, rustik känsla.
Grymt bra ??Mer",Swedish,"Small tapas restaurant just a short walk from Crowne Plaza.A relatively small menu towards some other places but wow what they do, they do very well!
Wonderful hummus, fantastic local sausages, delicious Mexican quesadillas and completely unique mushroom hooks to name a few, filled ... with a cracked organic red wine recommended by the waitress.
Atmosphere & service was sublime & the place had a really cozy, rustic feel.
Awesome well ?? More",0.9901,50,,"['Mediterranean', 'European']",4.5
5716,5849,Taps,Vi försökte komma in här i vår promenad till den magiska fontänen. Det var packat och servitören försökte sitt bästa för att få oss ett bord men tyvärr fungerade det inte. Han föreslog att gå till showen och han skulle hålla ett bord för sju...av oss. När vi kom tillbaka väntade han på oss och vi satt genast. Vi beställde tapas och smörgåsar och drycker och allt vi åt var mycket bra. Tjänsten var fantastisk. Detta är en rolig plats. Glad att vi hittade det.Mer,Swedish,We tried to get in here in our walk to the magic fountain.It was packed and the waiter tried his best to get us a table but unfortunately it didn't work.He suggested going to the show and he would keep a table for seven ... of us.When we came back he was waiting for us and we sat right away.We ordered tapas and sandwiches and drinks and everything we ate was very good.The service was fantastic.This is a fun place.Glad we found it.more,0.6059,50,april 2019,"['Mediterranean', 'European']",4.5
5717,5850,Taps,"Gick till middag här efter att ha gått till den magiska fontänen. Den bästa delen om denna restaurang var personalen, alla var så trevliga och välkomna! Menyn är begränsad men vi har haft allt som vi försökte. Verkar vara mer populär bland turister än lokalbefolkningen.",Swedish,"Went to dinner here after going to the magic fountain.The best part about this restaurant was the staff, everyone was so nice and welcome!The menu is limited but we have had everything we tried.Seems to be more popular with tourists than the locals.",0.8355,40,,"['Mediterranean', 'European']",4.5
5718,5851,Taps,"Vi kom till denna restaurang efter att vi hade sett den magiska fontänen visa som det var nära och jag ville prova några tapas medan vi var i Barcelona! Personalen var verkligen vänliga och hjälpsamma, det hade en härlig atmosfär och aperol spritz var stor....Våra favorit tapas var köttbullarna och hemlagad houmous var också fantastiska. Skulle definitivt komma tillbaka!Mer",Swedish,"We came to this restaurant after we saw the magic fountain show as it was close and I wanted to try some tapas while we were in Barcelona!The staff were really friendly and helpful, it had a lovely atmosphere and Aperol Spritz was big .... Our favorite tapas were the meatballs and homemade houmous were also fantastic.Would definitely come back! More",0.9489,50,mars 2019,"['Mediterranean', 'European']",4.5
5719,5852,Taps,"Vi njöt väldigt mycket av denna lilla tapasplats, efter MNAC och före den magiska fontänen. Maten var stor och rymde Gluten - Gratis: GF-potatis med äggrätt var en välsmakande Sök. Kött och ostbräda och sparris med tomatsyra var också bra. Trevlig vänta personal. Trevligt vin....Fina priser. Spelade amerikansk musik, som många platser gör. Front rum med baren har trevligare atmosfär än bakrummet.Mer",Swedish,"We enjoyed a lot of this little tapas, after MNAC and before the magic fountain.The food was large and contained gluten - free: GF potatoes with egg dish was a tasty search.Meat and cheese board and asparagus with tomato acid were also good.Nice wait staff.Nice wine .... nice prices.Played American music, as many places do.Front room with the bar has a nicer atmosphere than the backroom.Mores",0.9062,50,mars 2019,"['Mediterranean', 'European']",4.5
5720,5853,Taps,Läs några recensioner här och så gick vi och gav det ett skott. Jag är glad att vi gjorde det. Detta var den bästa restaurangen på vår resa! Absolut läckra tapasmat med rimliga priser. Om jag var tvungen att rekommendera en restaurang i Barcelona skulle...det vara detta.Mer,Swedish,Read some reviews here and then we went and gave it a shot.I'm glad we did it.This was the best restaurant on our trip!Absolutely delicious tapas food with reasonable prices.If I had to recommend a restaurant in Barcelona would ... it be this.m,0.9286,50,,"['Mediterranean', 'European']",4.5
